id,age,income,status
85,59.776852903671106,38916.38804150045,Basic
86,55.28719629191359,38577.286257078464,Basic
87,35.096869102080035,38534.19919735741,Basic
88,53.98999841823602,62061.58631659661,Gold
89,38.43819832752535,50285.68015495663,Basic
90,54.954322791928085,41831.82663648156,Basic
91,41.10579394009536,36740.9771427659,Basic
92,56.81496587542601,42936.65516410244,Basic
93,32.48628769534385,38487.355587004175,Basic
94,52.368105474784784,41013.92445151589,Gold
95,46.00721809713943,33880.1352269973,Basic
96,52.63855817203221,46774.34345728455,Basic
97,31.53816410819158,30636.5108227253,Basic
98,44.657916741982774,39938.05210642048,Basic
99,44.973222739076085,27903.014372142825,Basic
100,44.82844703474848,35263.774365023164,Basic
101,62.92467497828211,45223.91314385236,Gold
102,30.797300740814055,38676.85810366435,Basic
103,48.96585153080395,32407.773455425948,Basic
104,51.13318789170935,32806.29754140451,Basic
105,37.27015529485916,28352.317422121298,Basic
106,38.0822390173317,34422.952389894635,Basic
107,43.72915695917935,25654.47807209458,Basic
108,68.1385939997678,44906.381444204824,Gold
109,36.028040912034996,29161.55358924443,Basic
110,47.60932084105203,45379.9731511666,Basic
111,44.816656077108796,26676.27864003356,Basic
112,39.14735780231861,32248.427105774528,Basic
113,52.62919748971872,48142.27952425355,Basic
114,19.93001131687162,32108.0668577829,Basic
115,33.0304847407652,34163.13915394715,Basic
116,43.49582738107373,36669.199329889816,Basic
117,41.920268794598805,33488.5969906051,Basic
118,44.23828835757687,49320.453501981334,Basic
119,61.9243318292161,36786.548686800896,Basic
120,55.4036517389053,33404.16172853447,Basic
121,59.46207179877446,43699.766250342684,Gold
122,43.55798561586789,27757.38876022602,Basic
123,48.094192260975944,36389.897667645826,Basic
124,37.30892976657577,28742.858821813905,Basic
125,27.811786424135896,29767.97899231016,Basic
126,61.68143985044537,41822.44203780145,Gold
127,37.79456225256976,32723.686271034527,Basic
128,61.00169529403154,40334.06958412359,Gold
129,69.36392902948373,39541.174581121886,Gold
130,53.49841250142954,49881.13075780941,Gold
131,60.30855581062463,58222.441758012916,Gold
132,52.054923524109164,46127.90259926882,Basic
133,29.511748588703405,27025.429088280875,Basic
134,61.299916927804546,40248.18154275693,Gold
135,46.47477142870122,41466.87136145341,Basic
136,51.99308541199448,43238.553613577315,Gold
137,26.48399428012275,22631.188729852092,Basic
138,53.3405807354989,40081.052392585625,Basic
139,50.5388389962627,30805.475204052476,Basic
140,53.69482265082674,40622.48911459399,Gold
141,59.58288992907831,44498.52025562164,Gold
142,54.45329942883133,41962.02430838523,Basic
143,51.56552295078034,41386.82250814552,Basic
144,33.79275418254617,20612.860115184772,Basic
145,73.94389453757164,70000,Gold
146,43.703560674708726,37024.81920198786,Basic
147,46.62480970361523,45525.5872051249,Basic
148,49.65362363031244,47918.800266369326,Gold
149,46.53011713119739,26683.56929950453,Basic
150,39.95710085457704,39754.8081697211,Basic
151,47.97003623460505,28415.12240084485,Basic
152,49.09455104492997,43683.54185075205,Basic
153,42.626604354736365,48195.357315526046,Basic
154,52.224994190144244,40268.24943922548,Basic
155,36.905506773558784,33450.302543902,Basic
156,39.948878848150684,29817.842566986874,Basic
157,31.261457054611974,35182.509917071904,Basic
158,45.114048267192636,34294.56771347148,Basic
159,47.70236543598904,37802.4107235667,Basic
160,61.97071420786041,41510.0443129393,Gold
161,49.83461833968174,43076.17790283129,Basic
162,54.67156406818745,46268.90921989175,Basic
163,51.53216184032631,39520.19291749165,Basic
164,60.66650368231305,45597.87516339862,Basic
165,53.13555904284155,31429.773954314718,Basic
166,43.68458703470792,48224.03611497037,Basic
167,67.94694240047004,52604.870928201475,Basic
168,32.148183054955545,30387.634089326515,Basic
169,44.04284755373916,27093.475669224747,Basic
170,50.566361508589594,44924.65777411208,Gold
171,48.80675686512973,45102.54509147073,Gold
172,44.80380964067734,43042.59038601944,Basic
173,62.358763726165314,54841.66086270789,Basic
174,58.75050083374079,48747.126112366364,Gold
175,42.71970884039891,35114.97405924201,Basic
176,61.56484903641888,43273.85879778491,Basic
177,45.945861593186606,45314.5985216459,Basic
178,41.4166103845689,36807.90257433457,Basic
179,36.9753949106705,40590.528067005784,Basic
180,44.98025101171955,50179.11451429312,Basic
181,40.89470643469582,37176.708668580875,Basic
182,49.71306021482156,47935.11480694414,Gold
183,60.644733520471846,51826.27004846572,Basic
184,46.87863417246838,46640.89164138811,Basic
185,35.204713412544955,37255.58973601401,Basic
186,44.31841169764634,49927.72186953685,Basic
187,47.75147498768456,37875.10310904012,Basic
188,43.93087366801904,35958.700912973916,Basic
189,44.379254635155164,36621.447235607484,Basic
190,31.352555835104315,16464.11955476211,Basic
191,44.03148756288044,30834.122273399742,Basic
192,28.005621667643844,39600.97084904046,Basic
193,45.292776873597454,49077.02123745329,Basic
194,26.662023076900905,25959.187888626373,Basic
195,59.01642789978913,38833.97842959443,Basic
196,40.744206129135364,36362.10389664842,Basic
197,44.95967384655549,41225.843881009234,Basic
198,55.23393292251163,39105.17815004077,Basic
199,61.97398918655877,55738.496500775334,Gold
200,44.619777759239824,15000,Basic
201,43.02669583919932,49228.869332226386,Basic
202,38.2945154060843,23969.722087881582,Basic
203,53.09758984155852,55227.53707043627,Basic
204,25.524755983565854,26062.612713637063,Basic
205,45.30231160661252,44083.86684783749,Basic
206,44.49502025307859,30231.587990979242,Basic
207,55.70163986946388,34267.09403463995,Basic
208,40.192219674099604,21165.285955374617,Basic
209,67.03629178062207,42252.030714965484,Gold
210,52.8477020693809,39769.47752801415,Basic
211,48.62588530889254,29801.88444439212,Basic
212,18,31309.5524817221,Basic
213,59.022180893515795,41495.62806954686,Gold
214,65.73512253827343,55748.071680752946,Gold
215,42.69926847760814,31284.830269278427,Basic
216,46.521125541329084,40251.12816318281,Basic
217,33.09236615384159,31378.607003800207,Basic
218,43.12641656493168,35583.24136415658,Basic
219,37.560314579168306,38821.70154844224,Basic
220,38.159278529467095,23290.45407486673,Basic
221,26.40099786706847,27415.14354372335,Basic
222,54.55013074319483,46411.04627897468,Gold
223,39.42303280898183,31407.24300588474,Basic
224,60.200385785573026,38901.343055597274,Basic
225,54.442909883388296,47046.14304412941,Basic
226,49.60314255702292,35434.65796914544,Basic
227,52.75026118620199,45239.26747580296,Gold
228,40.85379080882909,37142.501771960655,Basic
229,47.38708485914332,37225.825768623676,Basic
230,53.11080287637449,39873.4912960285,Basic
231,60.125542593219315,43535.48826825395,Gold
232,33.836245898227226,44959.334644969655,Basic
233,49.83808811768028,38886.86250834676,Basic
234,59.744911740790755,38509.30568706196,Basic
235,38.08897337642827,42593.26746669181,Basic
236,53.9824644677603,53162.37571816961,Gold
237,35.5222445219126,31264.905980419542,Basic
238,44.66556186261208,33734.143220566184,Basic
239,41.79685639556142,45913.44897452058,Basic
240,56.855116839929586,40655.065772903035,Basic
241,40.282418021414585,34004.918800348045,Basic
242,26.152066868790065,21507.458504931208,Basic
243,46.78518618156947,31865.73039956698,Basic
244,48.168466320340045,28301.496538890457,Basic
245,48.05618930266556,42072.561462523416,Gold
246,39.34331094761842,28748.625729963525,Basic
247,32.18209468434265,27172.473433447314,Basic
248,49.06754842251847,36288.30507805109,Basic
249,50.679566560007686,43398.53585932053,Basic
250,43.72158343846877,39133.740864942934,Basic
251,41.99741144333349,46015.89375153312,Basic
252,47.70499135016581,35649.727672729816,Basic
253,52.7294855146106,35456.77743695417,Basic
254,44.38068497198388,46391.06492184148,Basic
255,37.366631500108845,42521.662715848186,Basic
256,42.58660825169296,21925.81639156044,Basic
257,63.512936051641155,45021.72513445723,Gold
258,34.611981186427464,26844.541585494022,Basic
259,47.47172068013039,43624.306869795844,Basic
260,42.84016974409484,35654.92087862751,Basic
261,42.69154336383713,31245.304132358106,Basic
262,40.070624803854614,41204.2585264982,Basic
263,59.17886792137963,38332.60830020535,Basic
264,50.28312885395754,31733.976351807923,Basic
265,46.46918343496366,36273.8733572743,Basic
266,70.44654057367636,52272.24416210338,Basic
267,40.194892257200216,40639.42420770836,Basic
268,69.0705594200256,45172.92888963239,Gold
269,35.024646359050905,25034.272890597244,Basic
270,51.043179510463915,38369.40221100337,Basic
271,45.270462685858,46752.37848535518,Basic
272,65.50297552216671,48374.79193403757,Gold
273,55.22055221300991,46009.17933540774,Basic
274,48.33065642664563,30886.607140113472,Basic
275,52.823159676842096,48908.243893018225,Basic
276,64.05268222062267,55774.43275849664,Gold
277,59.95112796568856,50210.792434384886,Basic
278,43.95101766204284,36864.3214273889,Basic
279,57.03305971250709,51940.54519645849,Gold
280,70.10866269719918,51596.11451727076,Gold
281,45.17511228438245,36017.48336144479,Basic
282,44.66443761359646,54628.69459697993,Basic
283,48.645736345318724,46667.46625617033,Gold
284,57.97179166414888,48110.005109315935,Basic
285,43.088668586743445,45348.9210211579,Basic
286,54.420063724996105,43521.521657804944,Gold
287,36.49946739768805,43869.591617410675,Basic
288,61.65176804852474,40211.94704527157,Gold
289,45.58492117510243,34780.797734143474,Basic
290,67.63829300422289,56281.77585471719,Gold
291,58.81162057931203,28418.274698131587,Basic
292,51.16691272076723,45405.013155540706,Basic
293,58.88288726505505,46641.8678652341,Basic
294,48.78993847987016,42878.83296948272,Gold
295,47.76149806445015,50100.556070149796,Basic
296,44.07433173105346,45406.15920693382,Basic
297,58.35489326645449,51543.370761992155,Gold
298,37.972902867294465,32673.157221122507,Basic
299,52.85037888764071,46455.11745104399,Basic
300,53.47072356037287,41026.14367459489,Gold
301,51.21468972687741,46765.37121405332,Gold
302,48.591310732508376,29544.363034125094,Basic
303,25.661986342931083,22258.69251872332,Basic
304,40.49431409743677,29130.87894458359,Basic
305,38.290890325290974,34783.879969885864,Basic
306,49.52388278872413,46907.034424766025,Gold
307,51.27515499811233,46229.90688122609,Gold
308,61.64828311792043,47485.78784868591,Basic
309,46.76881230479444,50206.41814914846,Basic
310,38.906768732003755,19322.19828785706,Basic
311,53.272124570782474,42607.67298020787,Gold
312,43.56471988070341,33994.59189736497,Basic
313,63.424419018956414,53953.455447375556,Gold
314,44.76807693453229,31483.18048527563,Basic
315,38.654493553283466,39304.71455670141,Basic
316,32.45286229915058,29323.79935243455,Basic
317,44.067431597861905,24685.21461874438,Basic
318,40.73808132188088,41049.97780494804,Basic
319,52.11558846446429,43677.26215819649,Gold
320,40.73474939562076,29067.767500933624,Basic
321,42.27230064006351,45300.26940923638,Basic
322,51.62443344982238,42230.6038365024,Basic
323,39.48916122113067,42651.62516832519,Basic
324,56.660762082295754,53794.3227101629,Gold
325,38.32084047152816,54182.771467372004,Basic
326,56.26165276078174,36670.61043946235,Basic
327,46.003571453260726,53067.78287418737,Basic
328,69.67181444369179,53322.06931126918,Gold
329,44.30192299417649,29176.65425406361,Basic
330,47.42641750084906,47861.918778914434,Basic
331,62.15767754357426,59052.07838960472,Gold
332,61.582254580999674,61161.19665445404,Basic
333,41.86104433285375,43616.82695876536,Basic
334,42.42112438917964,26737.40379455581,Basic
335,59.717698927492584,48393.70940741777,Basic
336,51.60790700252713,30022.65213746979,Basic
337,49.61877838669773,32063.894397840846,Basic
338,55.78834674819278,41024.544313077204,Basic
339,55.06601879613608,49842.13215918042,Basic
340,48.540562209448275,41142.56379692968,Gold
341,42.8632938215484,35897.71445269926,Basic
342,60.87699240289478,46907.055793470696,Basic
343,40.09927218533665,33790.99760249394,Basic
344,48.307276984048166,22409.012152499265,Basic
345,56.435738091513386,46373.57480902987,Basic
346,33.31683066766324,24232.006941112246,Basic
347,56.425671985439834,60416.45270450242,Basic
348,57.54526375615097,55216.83150877992,Gold
349,45.42218614821895,37025.87006989036,Basic
350,63.74831734757093,51631.81463577492,Gold
351,44.28719425093445,37068.74315713982,Basic
352,57.25700248335844,53068.91497594229,Gold
353,59.51226148319156,46662.69663157564,Gold
354,39.141807820372975,25531.632571202204,Basic
355,41.47762689352897,40616.67127391392,Basic
356,45.746821569518566,45784.241049449294,Basic
357,53.19695271960733,44386.29356392245,Gold
358,62.4092552761985,41162.74674762452,Gold
359,38.7543038255739,36895.506876308114,Basic
360,50.1438053397766,33350.37173355465,Basic
361,52.12016676223956,33839.452004697574,Basic
362,50.09402597085552,28203.238567790526,Basic
363,43.77129041648039,37729.461643398026,Basic
364,57.126941995268226,31062.5960973682,Basic
365,37.80324107073198,28227.059952598414,Basic
366,55.36051480662632,43574.313253015804,Gold
367,50.800081696136466,42896.39220562731,Basic
368,50.73573327287592,37077.78933611431,Basic
369,47.00109598925984,34189.340546466054,Basic
370,51.76913202214948,43609.593553296254,Gold
371,46.97774525954743,37109.87657814887,Basic
372,47.998425621311526,42350.153157967565,Basic
373,53.391977204192706,40945.96073886655,Gold
374,46.22331794727147,30358.84042158153,Basic
375,38.5559963594756,36518.54437884412,Basic
376,38.32026693984969,49507.38943132565,Basic
377,27.147455799183,19922.838177665475,Basic
378,49.52798476393038,34592.84322338409,Basic
379,35.759046357581695,38884.67957031519,Basic
380,40.18053092615032,24354.05040663897,Basic
381,43.77915344204733,39919.55719472341,Basic
382,46.70642374711271,31768.387332178376,Basic
383,33.79342196076132,36547.74111632044,Basic
384,35.333592959650986,22380.597322552643,Basic
385,38.57830322371156,38937.89592622873,Basic
386,54.471411183733956,37661.670129045684,Basic
387,39.0811964983601,41280.75335890016,Basic
388,60.52220794611894,46255.49413696015,Basic
389,60.9657303418416,55095.0779382181,Gold
390,41.13687615824384,38539.02961652992,Basic
391,51.6193053498178,40236.51277898128,Gold
392,36.30368105393285,31036.358812685532,Basic
393,63.06771762962266,63051.390168805505,Basic
394,41.61301264436655,45502.96307335737,Basic
395,29.879668152586927,39397.01729474924,Basic
396,45.63321407607957,55665.35260461525,Basic
397,50.43956520414147,34005.55631668662,Basic
398,48.8344323030292,39369.445414634916,Basic
399,29.59906806291485,39652.83697440491,Basic
400,39.14232447183516,28797.312486714927,Basic
401,52.27159318937649,42110.74223821824,Gold
402,42.59724392716896,37751.29601828626,Basic
403,54.24214782198313,43793.2542950489,Gold
404,43.781931225696766,40153.95520691755,Basic
405,37.95357727350758,33003.65983331394,Basic
406,42.191524528952286,43369.67943362042,Basic
407,46.74210025757057,32634.878250087106,Basic
408,58.595453561261856,42771.36879296771,Gold
409,51.59875868342487,47556.44111739343,Gold
410,34.29720865702622,29502.99288509039,Basic
411,36.23597176424569,30393.960739525915,Basic
412,52.957407785276345,42903.53255413018,Basic
413,41.39192324949846,40184.63611838133,Basic
414,41.47761915945851,28078.03394023319,Basic
415,33.23349086634605,38117.24334909751,Basic
416,28.276325473518426,38951.724140465754,Basic
417,58.158347920882676,45451.407306529494,Gold
418,24.368697864508555,25753.331109595405,Basic
419,48.01300654707653,32389.335441593375,Basic
420,45.0069668226208,26019.4512606214,Basic
421,46.45093353137619,53532.36190701636,Basic
422,49.48186862846769,34380.02298282718,Basic
423,37.84179288133946,46466.39500471379,Basic
424,43.02912369213911,42339.71962247617,Basic
425,53.062102883490084,39996.893474499,Gold
426,47.16392520978222,31165.828841989965,Basic
427,46.66543837539032,48701.252019793654,Basic
428,61.690073997725875,35461.72736926687,Basic
429,70.19197946978751,45132.674865425186,Basic
430,53.03766544189732,39223.403712052386,Basic
431,45.151989083029974,33914.653629861925,Basic
432,47.36555352321712,45589.7948932931,Basic
433,45.906511597079955,38860.86486747372,Basic
434,49.95969105303024,41285.164982902104,Gold
435,48.11417100227027,43180.908021896146,Basic
436,42.11501257749464,17852.924653252136,Basic
437,49.05366086498361,52002.78654044644,Basic
438,56.816822369591065,35869.302854861075,Basic
439,45.21042578543181,30273.771333426335,Basic
440,53.28975944705847,47819.92424202983,Gold
441,51.56752471321127,45730.77611842932,Basic
442,62.55605992120838,44704.74731439194,Basic
443,45.293545246781385,35586.60588901345,Basic
444,28.250912559033885,23578.061509915948,Basic
445,49.96385438520218,34994.645264446764,Basic
446,43.89700210039642,53409.8158289191,Basic
447,57.29153040594447,29102.57714995918,Basic
448,33.02291040253673,47805.556259807396,Basic
449,51.846936232794356,43707.88419006362,Gold
450,39.3533773134683,27120.610031140648,Basic
451,44.36571327288473,29587.227744883516,Basic
452,27.770797274558475,29912.45916732597,Basic
453,46.0797756338405,30247.02794874707,Basic
454,43.85393500581402,36958.94821224015,Basic
455,61.0948644261446,48264.173407262984,Basic
456,53.42482868123247,32316.66072691174,Basic
457,51.366663526423274,33064.4093590376,Basic
458,68.32063069671979,65937.14461018887,Basic
459,32.514742980811334,38984.3256407102,Basic
460,45.32435369574728,27501.335563723293,Basic
461,32.57660604171584,21494.445000034295,Basic
462,63.89932184092835,49159.88283502787,Basic
463,45.46256459673296,46709.284169318606,Basic
464,54.78255252570654,47261.03343974219,Basic
465,71.61585238545545,45981.402712352305,Gold
466,45.96392797600113,39243.515072862516,Basic
467,68.25980740816297,49571.92449418707,Gold
468,48.790786974443506,47969.65070807794,Gold
469,56.103547285112704,38127.66674675625,Basic
470,45.56525199942109,39389.91971297069,Basic
471,54.76956283583908,50109.125374378666,Gold
472,46.58593477494584,49067.06506542253,Basic
473,48.398438775580644,40219.85272903174,Basic
474,28.302114220061995,30680.34945742438,Basic
475,55.79786475672734,48520.898679691,Gold
476,48.83476892556918,24087.56383092537,Basic
477,42.70252200870362,43783.7062264086,Basic
478,45.48363423797167,43761.22487707369,Basic
479,40.78865047340069,37601.384885303596,Basic
480,34.407701895936896,40374.786100051904,Basic
481,50.48289030030611,36413.02370664175,Basic
482,60.55433309839954,44639.71367049581,Basic
483,46.22615257145408,31067.476380328917,Basic
484,45.434714620957976,42759.28232092055,Basic
485,35.027294145047875,37875.41345067439,Basic
486,37.46528277806355,40933.774185152375,Basic
487,35.21090621962051,46381.90416923468,Basic
488,61.06088297994363,48193.8085081511,Gold
489,47.44042648703962,34150.650271557606,Basic
490,49.65830732220459,34372.0047067707,Basic
491,53.0225169286471,49569.718900562875,Basic
492,61.406929367416716,41877.79635827782,Gold
493,46.731654586383755,39384.45892965412,Basic
494,36.84331673528679,28816.609672721133,Basic
495,85,57119.18110002988,Gold
496,52.073636175657924,49530.261858981044,Basic
497,49.363333677119435,45357.076525713026,Basic
498,47.76643228307543,56288.48282708286,Basic
499,39.57346464622121,38363.08158826728,Basic
500,60.54026811791033,48513.30773936757,Gold
501,55.24143390755422,35598.74327886755,Basic
502,57.82899231984159,44192.81389917141,Gold
503,42.8282142276348,43468.175698192266,Basic
504,47.38692782618574,35420.23584763762,Basic
505,35.978387560623545,32809.896694436626,Basic
506,54.92221444686697,38944.84819867632,Basic
507,52.63323576540458,32493.62721589626,Basic
508,43.65878916518684,45137.37603439495,Basic
509,47.55967862975004,26188.716471136388,Basic
510,47.85893369451644,33658.76709548287,Basic
511,60.304814042074135,48090.47068946865,Basic
512,40.22117072426452,22654.893227059078,Basic
513,40.02262255965117,29232.348935372553,Basic
514,41.29702244055316,38387.39045594758,Basic
515,50.15222828189977,45944.52869738493,Basic
516,40.973502016973164,32201.95638168478,Basic
517,54.44079789709488,37361.79502302953,Basic
518,44.987374891716584,47082.36520581896,Basic
519,56.62940061155709,40274.08937481619,Basic
520,45.31544599087206,30481.20602663487,Basic
521,65.69905238402713,62069.659580092106,Gold
522,46.59719237866511,36783.598967570506,Basic
523,50.04882619589864,43877.311524426674,Gold
524,33.96007962186411,42166.517870331605,Basic
525,34.75420504613287,42028.18226635377,Basic
526,37.21305516131734,33144.44690072525,Basic
527,50.18435100197922,37194.81265130538,Basic
528,63.569828448173034,46941.30795466268,Basic
529,62.17385540810874,56953.77609375179,Basic
530,50.65471952999002,38336.89147996838,Basic
531,39.603414109063046,24208.121341777744,Basic
532,50.32210020656876,50664.96960490622,Basic
